SiteID,DepthTop,DepthBot,Week,Rain,Longitude,Latitude,Easting,Northing,DEM,Slope,TWI,Total,K,T,U,Solar,NDVI_05,NDVI_50,NDVI_95,Rain_df_50,Rain_df_70,Rain_df_90,Rain_df_95,Rain_df_99,Rain_df_999,Day,ET20m,ET20m_df_50,ET20m_df_70,ET20m_df_90,ET20m_df_95,ET20m_df_99,ET20m_df_999,SM,Bucket,CLY,SLT,SND,SOC,Date
23,30,100,80,0.0,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.0001142857142857143,0.008942857142857143,0.2518285714285714,0.6470714285714285,1.517685714285714,1.7686142857142857,560,1.0178857142857143,1.0098428571428573,1.0046,1.0101857142857142,1.0035857142857143,0.9725428571428572,0.9611714285714285,37.19598571428571,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-07-14
23,30,100,81,3.585714285714286,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,3.5711142857142852,3.552842857142857,3.3608000000000002,2.937942857142857,1.7698571428571428,1.4086571428571428,567,0.9217000000000001,0.9449,0.9780571428571428,1.0388714285714287,1.0562857142857143,1.0761714285714286,1.0815285714285714,35.3735,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-07-21
23,30,100,82,2.1142857142857143,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,2.150642857142857,2.1874857142857143,2.4005714285714284,2.8313857142857146,4.004928571428572,4.366728571428571,574,1.0535714285714286,0.9884428571428572,0.9769428571428572,0.978,0.9790857142857143,0.9805285714285714,0.9806714285714285,37.68717142857143,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-07-28
23,30,100,83,12.414285714285715,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,12.372428571428571,12.327414285714285,11.975971428571428,11.017300000000002,7.827014285714285,6.731342857142857,581,0.9936571428571429,0.966857142857143,0.9774714285714285,0.9962999999999999,1.0008142857142859,1.0056142857142858,1.0065142857142857,38.668842857142856,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-08-04
23,30,100,84,2.7714285714285714,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,2.772442857142857,2.782371428571429,3.0830571428571427,3.962271428571429,6.786742857142857,7.727214285714285,588,0.8435714285714286,0.8725714285714287,0.8904571428571428,0.8991571428571429,0.9102285714285714,0.9259571428571428,0.9301571428571428,39.74868571428571,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-08-11
23,30,100,85,5.071428571428571,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,5.057714285714286,5.037328571428572,4.795628571428572,4.523442857142856,4.142771428571429,4.0581000000000005,595,0.8368428571428571,0.8783142857142857,0.9072000000000001,0.9398142857142856,0.9490714285714287,0.9520428571428571,0.9514714285714285,40.47318571428571,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-08-18
23,30,100,86,0.0,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.0001142857142857143,0.00917142857142857,0.24904285714285715,0.5808142857142856,1.3135999999999999,1.552,602,1.0020714285714285,1.1483714285714286,1.1720857142857142,1.1730285714285713,1.1463571428571429,1.0853428571428572,1.0674285714285714,39.59602857142857,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-08-25
23,30,100,87,0.6571428571428571,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.6526,0.6487285714285713,0.644357142857143,0.6426999999999999,0.6415571428571428,0.6414285714285715,609,1.2232285714285713,1.3000714285714285,1.3650571428571427,1.4820857142857145,1.5139571428571428,1.5280142857142855,1.5251285714285714,36.500457142857144,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-09-01
23,30,100,88,1.4142857142857144,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,1.4015857142857142,1.3900714285714284,1.3600714285714286,1.334542857142857,1.3005571428571427,1.2929285714285714,616,1.0898142857142858,1.1760142857142857,1.2585857142857144,1.3440285714285716,1.338242857142857,1.3337857142857141,1.3360714285714284,34.60687142857143,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-09-08
23,30,100,89,1.2714285714285716,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,1.2723285714285715,1.2723857142857145,1.2442285714285715,1.1267571428571428,0.7343285714285714,0.6075571428571429,623,1.2244285714285714,1.2793571428571429,1.344742857142857,1.4374,1.4454428571428573,1.4465000000000001,1.4468857142857143,34.759,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-09-15
23,30,100,90,2.414285714285714,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,2.4125,2.4123714285714284,2.4557857142857142,2.559042857142857,2.696285714285714,2.691442857142857,630,1.4968,1.7627,1.8697,2.1108285714285713,2.1660714285714286,2.1242285714285716,2.0959428571428567,34.86148571428571,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-09-22
23,30,100,91,1.2,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,1.199085714285714,1.1983142857142857,1.1990142857142858,1.233442857142857,1.518957142857143,1.6578,637,1.6498428571428572,1.6966714285714286,1.7857857142857143,1.9523714285714284,1.9904142857142857,1.9964,1.9931857142857143,32.23844285714286,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-09-29
23,30,100,92,1.0,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,1.0027285714285714,1.0050428571428571,1.0076571428571428,1.0084428571428572,1.0069857142857142,1.0059714285714285,644,2.029357142857143,2.1809714285714286,2.272,2.4346714285714284,2.5171428571428573,2.5764428571428573,2.5812999999999997,27.726871428571428,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-10-06
23,30,100,93,1.8,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,1.7891142857142859,1.7798285714285715,1.7598857142857143,1.6613142857142857,1.2470857142857141,1.0947142857142858,651,1.9662857142857142,2.2592571428571433,2.3185000000000002,2.4415,2.498414285714286,2.5358857142857145,2.5402,12.15217142857143,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-10-13
23,30,100,94,6.3,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,6.298057142857144,6.287528571428572,6.026628571428572,5.505800000000001,4.1231,3.689,658,1.1485857142857143,1.7266,2.013542857142857,2.3829,2.4900142857142855,2.561857142857143,2.5709857142857144,16.047514285714286,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-10-20
23,30,100,95,5.885714285714286,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,5.861342857142858,5.849428571428571,6.0850285714285715,6.551557142857143,7.408742857142856,7.570285714285714,665,1.0031,1.6308,1.9582,2.3662,2.4798,2.5567,2.5671,29.354285714285712,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-10-27
23,30,100,96,2.0571428571428574,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,2.0616857142857143,2.0655428571428573,2.0792285714285716,2.2204142857142855,3.154071428571428,3.579214285714286,672,2.853685714285714,2.828557142857143,2.7988571428571425,2.7845714285714287,2.786842857142857,2.777857142857143,2.772528571428571,32.57788571428572,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-11-03
23,30,100,97,0.8714285714285713,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.8687000000000001,0.8663857142857143,0.8637142857142858,0.861,0.8432285714285713,0.8344857142857143,679,1.750614285714286,1.9790714285714286,2.032857142857143,2.184857142857143,2.2659285714285717,2.356414285714286,2.378342857142857,20.3871,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-11-10
23,30,100,98,2.242857142857143,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,2.238957142857143,2.2145571428571427,1.6664571428571426,1.0955000000000001,0.45045714285714283,0.3307428571428571,686,2.2646714285714284,2.4068285714285715,2.450014285714286,2.5912285714285717,2.6373285714285717,2.6376999999999997,2.6268,14.964357142857143,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-11-17
23,30,100,99,0.9,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.9039,0.9283142857142856,1.4728142857142856,2.0118714285714288,2.5480857142857145,2.634957142857143,693,1.7794142857142856,1.9074571428571427,1.9359857142857142,2.0498857142857143,2.1302285714285714,2.2718142857142856,2.3133142857142857,9.517157142857142,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-11-24
23,30,100,100,2.085714285714286,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,2.0947714285714283,2.102257142857143,2.090614285714286,1.9604571428571427,1.466,1.2991857142857144,700,1.9061,1.7604,1.7653,1.8744142857142858,1.9207571428571428,1.931442857142857,1.926257142857143,0.46767142857142857,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-12-01
23,30,100,101,0.5857142857142856,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.5857142857142857,0.5860000000000001,0.6100142857142857,0.777142857142857,1.3997857142857142,1.6083285714285716,707,1.9832142857142858,1.9421142857142857,1.8868428571428573,1.8491857142857142,1.8583714285714286,1.8692571428571427,1.8716000000000002,0.7346571428571428,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-12-08
23,30,100,102,3.057142857142857,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,3.0662142857142856,3.0739571428571426,3.0827,3.0855714285714284,3.0835857142857144,3.0816714285714286,714,2.6343,2.366,2.2163,2.1134857142857144,2.123757142857143,2.135885714285714,2.136071428571429,0.3744,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-12-15
23,30,100,103,3.3285714285714287,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,3.322214285714286,3.3168,3.3106714285714287,3.3088,3.311457142857143,3.3134571428571427,721,2.4354714285714287,2.193971428571429,2.0692285714285714,2.021171428571429,2.0663714285714283,2.123071428571429,2.134328571428571,0.5781857142857143,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-12-22
23,30,100,104,3.5142857142857147,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,3.516842857142857,3.5071285714285714,3.1837142857142853,2.6903571428571427,1.6369714285714285,1.329,728,1.8684714285714286,1.8275142857142856,1.774314285714286,1.7204142857142857,1.7029285714285716,1.6905571428571429,1.6891285714285715,5.783042857142858,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2020-12-29
23,30,100,105,2.8285714285714287,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,2.831457142857143,2.8456714285714284,3.1708428571428575,3.6625714285714284,4.713071428571429,5.020371428571429,735,1.4904857142857144,1.4728857142857144,1.5002714285714287,1.5631857142857142,1.6161285714285714,1.7124285714285714,1.7403142857142857,18.032957142857143,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-01-05
23,30,100,106,0.1285714285714286,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.1331,0.13712857142857143,0.14498571428571427,0.15032857142857142,0.1556857142857143,0.15662857142857142,742,1.3986142857142858,1.4436571428571428,1.4173857142857142,1.3597428571428571,1.3313428571428572,1.2958571428571428,1.2877857142857143,18.05494285714286,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-01-12
23,30,100,107,0.0,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.0,0.0,0.0,0.0,0.0,0.0,749,1.4991857142857141,1.3093285714285712,1.2619714285714285,1.2652285714285714,1.284914285714286,1.3074285714285716,1.310257142857143,15.900542857142856,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-01-19
23,30,100,108,6.5,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,6.477328571428572,6.4579571428571425,6.4349,6.396214285714286,6.1240428571428565,5.991842857142857,756,1.7811857142857142,1.4284857142857141,1.321142857142857,1.2912428571428571,1.3418571428571429,1.4092142857142858,1.4222857142857142,23.44148571428571,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-01-26
23,30,100,109,11.771428571428572,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,11.784128571428571,11.794942857142857,11.79272857142857,11.62952857142857,10.747342857142856,10.38237142857143,763,0.8671428571428572,0.9750714285714286,1.0228,1.0336571428571428,1.0276,1.0391857142857144,1.0465428571428572,31.94135714285714,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-02-02
23,30,100,110,2.9714285714285715,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,2.9605428571428574,2.9512571428571426,2.9554142857142858,3.105242857142857,3.8166285714285713,4.0911,770,1.5373857142857141,1.4345142857142856,1.420742857142857,1.397342857142857,1.3932142857142857,1.3744857142857143,1.3666285714285713,31.86457142857143,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-02-09
23,30,100,111,0.0,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.0,0.0,0.001,0.04541428571428572,0.48315714285714284,0.7053,777,1.2238285714285715,1.1903285714285714,1.2009428571428573,1.2688,1.3147,1.3656857142857142,1.3769714285714285,29.535085714285714,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-02-16
23,30,100,112,0.04285714285714286,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.04194285714285715,0.041171428571428574,0.04031428571428571,0.039985714285714284,0.03974285714285714,0.0397,784,0.7703571428571429,1.1264,1.2792285714285714,1.4084142857142858,1.4334428571428572,1.4152285714285715,1.4013285714285715,28.179671428571428,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-02-23
23,30,100,113,0.0,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.0,0.0,0.0,0.0,0.0,0.0,791,0.6715714285714286,0.8954428571428572,1.027542857142857,1.2214857142857143,1.2999857142857143,1.3893,1.4122857142857141,27.353157142857146,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-03-02
23,30,100,114,5.0857142857142845,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,5.077428571428571,5.061285714285715,4.8119571428571435,4.4978428571428575,3.965285714285714,3.828171428571429,798,0.6823571428571429,0.7905714285714287,0.8868428571428572,1.0025428571428572,1.0511142857142857,1.1016714285714286,1.1127142857142858,27.580028571428574,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-03-09
23,30,100,115,2.857142857142857,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,2.871514285714286,2.873042857142857,2.613514285714286,2.3632285714285715,2.1587714285714283,2.135442857142857,805,1.1451,1.1659,1.1699,1.170042857142857,1.1651714285714285,1.149657142857143,1.1439285714285714,29.815585714285714,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-03-16
23,30,100,116,10.757142857142858,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,10.737442857142858,10.740457142857142,11.235242857142856,11.785642857142857,12.481214285714286,12.627528571428572,812,1.1868142857142858,1.2279714285714287,1.2613714285714284,1.2825857142857142,1.2687000000000002,1.2239,1.2100285714285715,40.78508571428572,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-03-23
23,30,100,117,0.0,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.0,0.0,0.0009142857142857142,0.009942857142857142,0.04797142857142857,0.06172857142857143,819,1.8621571428571428,1.5518142857142858,1.4636857142857145,1.4417428571428572,1.4835714285714285,1.5379714285714285,1.5469857142857144,36.16525714285714,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-03-30
23,30,100,118,0.0,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.0,0.0,0.0,0.0,0.0,0.0,826,1.1705571428571429,1.1250714285714285,1.1617285714285714,1.2591428571428571,1.3054000000000001,1.3427285714285713,1.3499857142857141,31.362785714285714,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-04-06
23,30,100,119,0.0,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.0,0.0,0.0,0.0,0.0,0.0,833,1.0352714285714286,1.0614714285714286,1.0832142857142857,1.1779,1.2409142857142859,1.3018285714285713,1.3127714285714285,29.818371428571428,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-04-13
23,30,100,120,0.12857142857142856,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.12494285714285713,0.12185714285714286,0.11832857142857144,0.11701428571428571,0.11611428571428573,0.11601428571428572,840,1.1443,0.9941000000000001,0.9647,0.9779571428571429,0.9879,1.0042857142857142,1.0093857142857143,28.645414285714285,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-04-20
23,30,100,121,0.05714285714285715,148.6932,-34.4661,655512.3538999999,6184861.195200001,514.0,1.9474,10.557,60.7094,1.2016000000000002,13.4097,2.0355,3.2557,0.1541,0.2904,0.7481,0.05984285714285715,0.06155714285714286,0.04832857142857143,0.03264285714285715,0.013542857142857145,0.009671428571428572,847,1.1658857142857144,1.1214714285714285,1.1070428571428572,1.0975428571428572,1.097357142857143,1.0900142857142856,1.0863857142857143,28.651285714285713,28.4084,25.1512,17.2698,57.479,0.38709999999999994,2021-04-27
